"Version Year","Company Name","Address","ZIP Code","Record Type","Primary SIC Code","Primary SIC Description","Primary NAICS","Primary NAICS Description","Location Employee Size Range","Location Type","Years In Database"
"2017","Silk Tent","1346 N Broad St","19121","Verified","599988","Craft Galleries & Dealers","45521987","All Other General Merchandise Retailers","1 to 4","Single Loc","14"
"2017","Skies The Limit Day Care","1346 N 27th St","19121","Verified","835101","Child Care Service","62441003","Child Care Services","5 to 9","Single Loc","14"
"2017","Smart Start Daycare & Learning","2139 Ridge Ave","19121","Verified","835101","Child Care Service","62441003","Child Care Services","5 to 9","Single Loc","9"
"2017","Smith Memorial Playground","3500 Reservoir Dr","19121","Verified","799951","Parks","71219004","Nature Parks And Other Similar Institutions","10 to 19","Single Loc","32"
"2017","Sofistcated Investments Inc","1603 W Diamond St","19121","Verified","628203","Financial Advisory Services","52394006","Portfolio Management And Investment Advice","5 to 9","Single Loc","15"
"2017","Sophisticated Investments","1924 N 18th St","19121","Verified","621111","Investments","52391001","Miscellaneous Intermediation","5 to 9","Single Loc","14"
"2017","Sophisticated Investments Inc","1607 W Diamond St","19121","Verified","653118","Real Estate","53121003","Offices Of Real Estate Agents And Brokers","5 to 9","Single Loc","15"
"2017","Sophisticuts Dominican Beauty","2836 Ridge Ave","19121","Verified","723106","Beauty Salons","81211202","Beauty Salons","1 to 4","Single Loc","15"
"2017","St Elizabeth's","1850 N Croskey St","19121","Verified","832241","Homeless Shelters","62422102","Temporary Shelters","5 to 9","Single Loc","20"
"2017","St Elizabeth's Phila Plan","1845 N 23rd St","19121","Verified","832218","Social Service & Welfare Organizations","62419012","Other Individual And Family Services","10 to 19","Single Loc","30"
"2017","Star Perfume & Variety Store","1411 W Susquehanna Ave","19121","Verified","599992","Cosmetics & Perfumes-Retail","45612001","Cosmetics, Beauty Supplies, And Perfume Retailers","1 to 4","Single Loc","14"
"2017","Star Perfumers","1411 W Susquehanna Ave","19121","Verified","512204","Cosmetics-Wholesale","42421002","Drugs And Druggists' Sundries Merchant Wholesalers","1 to 4","Single Loc","15"
"2017","Starspirit International","1730 N 27th St","19121","Verified","869903","Organizations","81341018","Civic And Social Organizations","5 to 9","Single Loc","17"
"2017","Stepping Stones Learning Acad","2329 Ridge Ave","19121","Verified","835101","Child Care Service","62441003","Child Care Services","5 to 9","Single Loc","15"
"2017","Stop 19 Supermarket","19th & Cecil B Moore Ave","19121","Verified","541105","Grocers-Retail","44511003","Supermarkets And Other Grocery Retailers (Except C","1 to 4","Single Loc","14"
"2017","Strauch, Kimberly A","2144 Cecil B Moore Ave","19121","Verified","804908","Nurses-Registered Rn","62139920","Offices Of All Other Miscellaneous Health Practiti","1 to 4","Single Loc","10"
"2017","Subway","1511 Cecil B Moore Ave","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","1 to 4","Branch","22"
"2017","Sun's Cleaners","1220 N Broad St","19121","Verified","721201","Cleaners","81232002","Drycleaning And Laundry Services (Except Coin-Oper","1 to 4","Single Loc","36"
"2017","Sunny Nails","1725 Cecil B Moore Ave","19121","Verified","723102","Manicuring","81211302","Nail Salons","1 to 4","Single Loc","14"
"2017","Sunoco A Plus Mini Market","1300 N Broad St","19121","Verified","554101","Service Stations-Gasoline & Oil","45712003","Other Gasoline Stations","1 to 4","Branch","24"
"2017","Susquehanna Food Market","2163 N 21st St","19121","Verified","541105","Grocers-Retail","44511003","Supermarkets And Other Grocery Retailers (Except C","1 to 4","Single Loc","20"
"2017","Susquehanna Village LP","1421 W Susquehanna Ave # B","19121","Verified","734908","Property Maintenance","23899081","All Other Specialty Trade Contractors","5 to 9","Single Loc","19"
"2017","T & G Construction","1610 W Susquehanna Ave","19121","Verified","152103","General Contractors","23611505","New Single-Family Housing Construction (Except For","1 to 4","Single Loc","23"
"2017","T-Mobile","1600 N Broad St # 8","19121","Verified","481207","Cellular Telephones (Services)","51711214","Wireless Telecommunications Carriers (Except Satel","5 to 9","Branch","13"
"2017","Tadepalli, Naga S Dmd","1630 N Sydenham St # 3","19121","Verified","802101","Dentists","62121003","Offices Of Dentists","1 to 4","Single Loc","9"
"2017","Taylor Robinson Music & Voice","1537 N Bouvier St","19121","Verified","829909","Tutoring","61169102","Exam Preparation And Tutoring","5 to 9","Single Loc","12"
"2017","Teachin Tots Learning Ctr","2632 Cecil B Moore Ave","19121","Verified","835101","Child Care Service","62441003","Child Care Services","5 to 9","Single Loc","13"
"2017","Telcel.Com","1700 N Broad St","19121","Verified","731917","Advertising-Computer","54189002","Other Services Related To Advertising","10 to 19","Single Loc","13"
"2017","Temple Buffet","1521 Cecil B Moore Ave # 1","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","1 to 4","Single Loc","14"
"2017","Temple Israel","1700 N Broad St","19121","Verified","866112","Synagogues","81311026","Religious Organizations","5 to 9","Single Loc","11"
"2017","Temple Nest Apartments","1504 N Carlisle St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","12"
"2017","Temple Resev LLC","1835 N 17th St","19121","Verified","866107","Churches","81311008","Religious Organizations","1 to 4","Single Loc","12"
"2017","Temple Resev LLC","1829 N 17th St","19121","Verified","653108","Real Estate Management","53121005","Offices Of Real Estate Agents And Brokers","1 to 4","Single Loc","14"
"2017","Temple Star Chinese Restaurant","1412 W Diamond St","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","1 to 4","Single Loc","23"
"2017","Temple Town Pizza","2001 N Gratz St","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","1 to 4","Single Loc","11"
"2017","Temple Town Realty","1535 N Sydenham St","19121","Verified","655202","Real Estate Developers","23721005","Land Subdivision","1 to 4","Single Loc","24"
"2017","Temple University","1800 N Broad St","19121","Verified","822101","Schools-Universities & Colleges Academic","61131009","Colleges, Universities, And Professional Schools","10 to 19","Branch","14"
"2017","Temple University","1700 N Broad St # 203b","19121","Verified","822101","Schools-Universities & Colleges Academic","61131009","Colleges, Universities, And Professional Schools","10 to 19","Branch","11"
"2017","Temple University","1776 N Broad St","19121","Verified","822101","Schools-Universities & Colleges Academic","61131009","Colleges, Universities, And Professional Schools","10 to 19","Branch","14"
"2017","Temple University Campus Rec","1701 N 15th St","19121","Verified","799701","Recreation Centers","71394015","Fitness And Recreational Sports Centers","1 to 4","Branch","17"
"2017","Temple University Sm Bus Dvmnt","1510 Cecil B Moore Ave # 200","19121","Verified","912104","Government Offices-City/Village & Twp","92112006","Legislative Bodies","20 to 49","Single Loc","14"
"2017","Temple Villas","1611 N 17th St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","14"
"2017","Temple Villas","1811 Cecil B Moore Ave","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","11"
"2017","Temple Villas","1848 N 17th St","19121","Verified","506324","Burglar Alarm Systems (Whls)","42361007","Electrical Apparatus And Equipment, Wiring Supplie","1 to 4","Single Loc","13"
"2017","Temple Villas","1531 N 15th St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","14"
"2017","Temple Villas Airm 1816","1816 N 17th St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","12"
"2017","Temple Villas Alarm 1820","1820 N 17th St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","13"
"2017","Temple Villas Alrm 1818","1818 N 17th St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","12"
"2017","Temple Villas Alrm 2015","2015 N 17th St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","12"
"2017","Temple Villas I","1623 W Diamond St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","12"
"2017","Temple Villas I LLC","1709 Cecil B Moore Ave","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","13"
"2017","Temple Villas I LLC","1726 W Diamond St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","14"
"2017","Temple Villas I LLC","1527 W Norris St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","14"
"2017","Temple Villas I LLC","1511 W Susquehanna Ave","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","13"
"2017","Temple Villas I LLC","1700 N 17th St","19121","Verified","738967","Incentive Programs","56199010","All Other Support Services","5 to 9","Single Loc","14"
"2017","Temple Villas LLC","1614 Cecil B Moore Ave # 2","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","1 to 4","Single Loc","14"
"2017","Temple Villas LLC","1816 Cecil B Moore Ave","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","13"
"2017","Temple Villas LLC","2014 N 17th St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","13"
"2017","Temple Villas LLC","1609 N Willington St","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","5 to 9","Single Loc","13"
"2017","Temple Villas LLC","1409 W Jefferson St","19121","Verified","701101","Hotels & Motels","72111002","Hotels (Except Casino Hotels) And Motels","10 to 19","Single Loc","14"
"2017","Temple Villas LLC","1720 Fontain St","19121","Verified","738967","Incentive Programs","56199010","All Other Support Services","5 to 9","Single Loc","15"
"2017","Tempo Rainbow","2156 N Broad St","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","1 to 4","Single Loc","19"
"2017","Thaddeous Capital Inc","1909 N 30th St","19121","Verified","628203","Financial Advisory Services","52394006","Portfolio Management And Investment Advice","5 to 9","Single Loc","14"
"2017","Three Sisters Grocery Store","2500 W Master St","19121","Verified","541105","Grocers-Retail","44511003","Supermarkets And Other Grocery Retailers (Except C","1 to 4","Single Loc","25"
"2017","Tjs Autobotz","3127 W Master St","19121","Verified","753201","Automobile Body-Repairing & Painting","81112102","Automotive Body, Paint, And Interior Repair And Ma","1 to 4","Single Loc","15"
"2017","Together","2201 Ridge Ave","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","1 to 4","Single Loc","23"
"2017","Tomorrow Gift","2246 Ridge Ave","19121","Verified","594712","Gift Shops","45942013","Gift, Novelty, And Souvenir Retailers","1 to 4","Single Loc","38"
"2017","Torres Rodriguez Inc","2163 N 15th St","19121","Verified","541105","Grocers-Retail","44511003","Supermarkets And Other Grocery Retailers (Except C","1 to 4","Single Loc","11"
"2017","Tower Investments Inc","1600 N Broad St","19121","Verified","621111","Investments","52391001","Miscellaneous Intermediation","5 to 9","Single Loc","19"
